ym,industry,MediaTypeID,count,exp,seconds,products,brands,nunique.ads,nunique.days
2015-06,B5,2,2001,2843183,63150,5,15,122,30
2015-08,B5,2,730,810311,21225,4,12,48,31
2015-09,B5,2,2564,2725761,79330,5,15,119,30
2015-10,B5,2,2721,3141358,86395,4,15,126,31
2015-11,B5,2,1756,2507884,57880,3,15,113,30
2015-12,B5,2,1309,1773642,45560,6,21,113,31
2015-07,T6,1,9,132150,225,3,4,5,4
2015-01,B4,2,20331,24217647,476355,19,81,687,31
2015-04,B4,2,16427,22296679,460615,18,79,682,30
2015-05,B4,2,16317,20172986,453285,20,76,525,31
2015-06,B4,2,15483,21282984,485900,17,73,543,30
2015-10,B4,2,17162,23621878,464560,23,86,662,31
2015-08,T2,1,92,431100,2460,3,6,19,22
2015-06,T2,2,6764,9022258,161810,9,27,279,30
2015-07,T2,2,7642,8694545,169930,9,25,294,31
2015-08,T2,2,7337,8257068,165020,9,31,323,31
2015-09,T2,2,5877,6892939,126270,8,30,384,30
2015-12,T2,2,5785,10668839,173695,6,24,264,31
2015-01,T2,2,862,778173,22015,7,18,77,31
2015-02,T2,2,1625,1708865,40780,8,19,98,28
2015-10,F2,4,2720,9864233,41400,5,15,149,31
2015-09,F2,4,2477,10148373,44460,6,18,154,30
2015-11,F2,4,2279,7983393,35565,4,15,113,30
2015-11,F2,22,6303,2588218,100820,7,24,236,30
2015-10,A1,4,253,1657049,4395,5,8,17,31
2015-11,A1,4,280,1359331,8040,5,6,11,29
2015-10,A1,22,919,518170,20325,5,7,31,31
2015-11,A1,22,881,661401,24225,3,3,26,30
2015-05,G2,1,201,1948983,3955,5,13,35,31
2015-08,F2,4,2591,10520061,42495,7,21,210,31
2015-11,T2,2,5873,6993463,137800,8,30,358,30
2015-02,G9,2,3311,2772432,180880,3,86,309,28
2015-05,H5,4,72,333385,2190,2,3,10,13
2015-07,H5,4,57,219533,1890,2,3,9,17
2015-06,H5,4,180,554308,5400,1,2,8,19
2015-04,H5,4,47,68525,1410,1,2,5,7
2015-04,H5,22,468,536104,11250,2,5,13,21
2015-05,H5,22,793,833365,15270,3,6,16,23
2015-07,H5,22,130,150443,4170,2,4,12,16
2015-04,T2,1,8,140100,360,3,6,6,6
2015-05,B3,1,664,4513950,16680,7,17,70,31
2015-04,B3,1,366,1759200,9735,3,11,37,30
2015-05,F2,4,2655,10792195,42765,7,19,235,31
2015-06,F2,4,3001,12306025,47595,6,19,227,30
2015-07,F2,4,2507,11552717,40890,6,20,220,31
2015-02,H4,4,1184,3808313,28140,8,13,74,28
2015-05,H4,4,1913,7135487,40635,11,21,97,31
2015-08,H4,4,1637,5212932,34050,11,23,93,31
2015-12,H4,4,2114,6205463,36000,9,16,105,31
2015-04,H4,4,1807,6529920,37725,11,20,96,30
2015-03,H4,4,1238,4369705,27135,10,17,66,31
2015-06,H4,4,1651,5946042,32190,9,21,91,30
2015-09,H4,4,1551,4898083,31095,11,24,106,30
2015-10,H4,4,2273,7894667,43925,12,24,113,31
2015-01,H4,4,1123,3571446,27120,7,12,56,31
2015-11,H4,4,2220,8322083,38535,11,21,130,30
2015-02,H4,22,2987,1415073,66090,6,11,86,28
2015-04,H4,22,3608,1689487,81145,11,20,133,30
2015-05,H4,22,3675,1681213,80285,11,20,162,31
2015-11,H4,22,4254,1597759,75000,8,20,187,30
2015-10,H4,22,4693,1877540,92850,9,23,202,31
2015-01,H4,22,3663,1740598,88500,6,11,85,31
2015-08,H4,22,3656,1510170,70605,9,22,157,31
2015-12,H4,22,3920,1349915,67260,6,15,162,31
2015-09,H4,22,3359,1398429,68460,9,19,171,30
2015-06,H4,22,1985,757268,35840,11,18,135,30
2015-03,H4,22,2705,1210535,56955,7,15,121,31
2015-03,A1,1,391,2675800,7365,10,24,72,31
2015-01,A1,1,171,1320450,4065,11,14,35,30
2015-02,A1,1,127,874200,3690,7,10,28,25
2015-12,G4,1,1139,4159790,25520,14,52,133,31
2015-11,G4,1,1074,3665816,22010,13,57,164,30
2015-12,B3,4,416,2263565,12690,2,3,5,27
2015-11,B3,4,283,1871310,8550,2,5,12,30
2015-12,B3,22,91,309086,3540,1,2,3,19
2015-12,A1,1,442,1356783,9970,11,29,69,30
2015-12,B6,1,138,689000,2760,2,4,28,21
2015-01,B6,2,3653,4838247,129090,4,8,208,31
2015-04,B6,2,4380,5899658,110630,5,12,249,30
2015-05,B6,2,2704,5720526,76265,4,13,254,31
2015-06,B6,2,2309,3473359,70860,4,13,90,30
2015-07,B6,2,1805,1926614,43005,4,11,71,31
2015-10,B6,2,4444,5935589,148050,5,12,133,31
2015-12,B6,2,4279,5431012,87660,5,11,178,31
2015-04,B6,22,62,107814,1800,3,3,7,20
2015-05,B6,22,43,50534,1290,3,3,6,14
2015-12,A1,4,482,1801571,11805,5,6,15,27
2015-12,A1,22,1206,926605,35235,5,6,23,29
2015-09,T4,3,51,214759,820,4,5,22,19
2015-11,T4,3,20,133367,340,4,4,8,13
2015-01,H5,1,185,1021200,16455,5,6,21,31
2015-03,F3,3,41,338886,1020,1,5,13,18
2015-01,F3,3,50,504376,1380,1,4,14,27
2015-04,F3,3,110,867008,1920,1,6,17,29
2015-06,F3,3,93,968860,1815,1,4,16,29
2015-10,F3,3,78,848463,1440,1,5,10,26
2015-09,F3,3,43,317231,1050,1,6,14,14
2015-07,F3,3,117,1185932,2430,1,5,15,31
2015-02,F3,3,49,447459,1245,1,4,10,20
2015-05,F3,3,95,718229,1815,1,4,16,31
2015-08,F3,3,113,1132735,2190,1,3,16,30
2015-12,F3,3,34,417806,885,1,4,9,15
2015-07,T4,4,751,6823401,15990,3,3,49,31
2015-06,T4,4,338,3301915,8880,4,5,39,30
2015-08,T4,4,569,3681252,12420,4,5,35,31
2015-07,T4,22,1110,554368,26250,3,4,29,31
2015-08,T4,22,1075,477994,26295,3,4,30,31
2015-06,T4,22,798,672345,22755,5,6,35,30
2015-03,B4,1,625,2834675,23430,8,12,73,31
2015-09,A1,22,1052,893436,29280,6,8,30,30
2015-09,A1,4,341,1565550,8235,7,11,23,30
2015-06,T2,1,124,575500,3195,2,7,19,25
2015-07,T2,1,141,698084,3475,4,9,26,26
2015-10,T2,1,55,886500,1575,4,11,21,9
2015-11,T2,1,90,1100100,2280,3,7,21,11
2015-12,T2,1,157,1418300,5610,2,5,25,30
2015-05,T2,1,28,443400,750,2,5,14,8
2015-05,T4,4,218,2116819,6015,3,4,14,25
2015-05,T4,22,406,275328,10725,2,3,14,31
2015-01,B4,1,1206,3585839,38475,10,19,114,31
2015-05,B4,1,823,3616295,16730,11,20,110,31
2015-02,B4,1,215,1387700,15420,7,14,37,28
2015-06,B4,1,266,1395589,8295,8,16,54,30
2015-07,B4,1,844,3430352,21010,10,19,111,31
2015-09,B4,1,1106,3096635,27745,12,25,112,30
2015-10,B4,1,570,3028947,13865,11,23,94,31
2015-08,B4,1,361,1516064,10900,10,21,55,31
2015-11,B4,1,563,2871309,11095,11,27,95,30
2015-12,B4,1,449,1262280,11515,8,22,84,31
2015-01,B4,3,456,2755011,7770,4,4,56,20
2015-05,B4,3,287,1473059,4755,4,6,39,19
2015-07,B4,3,332,2207851,6945,6,9,30,21
2015-09,B4,3,299,1702021,5520,5,6,47,18
2015-10,B4,3,131,937793,2670,3,4,34,17
2015-03,B4,3,298,1805944,5305,5,8,40,26
2015-11,B4,3,225,1646983,4035,5,8,54,24
2015-12,B4,3,80,782186,2160,6,6,19,14
2015-02,B4,3,32,442806,675,4,4,12,18
2015-08,B4,2,20722,27998914,631145,22,75,402,31
2015-08,B4,3,45,361156,1125,4,5,29,15
2015-05,H3,2,12335,16483880,261545,11,83,596,31
2015-06,A1,3,109,568523,1665,3,5,25,29
2015-04,A1,3,278,1463905,4545,5,13,57,29
2015-05,A1,3,306,2286541,4725,5,8,49,31
2015-07,A1,3,138,930864,2385,4,6,43,31
2015-08,A1,3,250,1333227,3885,4,11,47,31
2015-02,G5,4,126,216006,1890,2,2,8,14
2015-04,G5,4,294,1167379,5685,4,6,22,30
2015-07,G5,4,258,844815,4800,3,5,18,29
2015-03,G5,4,106,233306,1620,3,3,7,10
2015-01,G5,4,290,578919,4350,2,2,8,24
2015-08,G5,4,74,300275,1635,4,6,12,22
2015-01,G5,22,869,327399,13170,5,5,22,31
2015-02,G5,22,398,162933,6240,4,4,18,28
2015-04,G5,22,1195,688156,29235,4,6,38,30
2015-07,G5,22,662,383945,14175,3,5,28,31
2015-08,G5,22,381,250169,9285,3,5,29,24
2015-03,G5,22,303,131335,5490,3,3,21,29
2015-01,B6,1,210,695500,10020,3,5,14,31
2015-08,B6,1,322,462500,9870,3,4,23,27
2015-09,B6,1,461,427950,10860,3,4,29,30
2015-10,B6,1,516,444650,17340,2,3,24,24
2015-11,B6,1,89,581600,1890,3,4,22,30
2015-02,B6,1,223,308750,5475,2,3,11,25
2015-02,B6,2,2712,2524412,74265,4,8,120,28
2015-08,B6,2,2938,2902154,79185,6,14,137,31
2015-11,B6,2,3173,3943658,63800,4,9,142,30
2015-09,B6,3,4,71952,240,1,1,1,4
2015-10,B6,3,7,111484,420,1,1,1,7
2015-08,B6,3,3,82092,180,1,1,1,3
2015-01,B6,3,10,150606,540,2,2,2,9
2015-01,G2,1,36,210000,870,4,4,13,14
2015-08,G2,1,190,1087600,5160,4,9,31,31
2015-09,H1,3,14,72351,300,1,2,9,6
2015-06,H1,3,38,244637,750,1,2,11,15
2015-02,H1,3,35,244046,660,1,2,16,10
2015-05,H1,3,37,309710,675,1,2,16,11
2015-07,H1,3,15,98579,315,1,2,9,5
2015-08,H1,3,43,283834,870,1,2,14,11
2015-05,T2,22,178,137487,5340,1,3,9,21
2015-08,T2,22,99,76174,2970,1,3,10,8
2015-09,T2,22,175,142204,5250,1,3,12,18
2015-06,T2,22,196,109160,5880,1,3,10,23
2015-07,T2,22,179,125177,5370,1,3,9,19
2015-04,B6,1,286,384400,6420,3,6,26,28
2015-06,B6,1,36,157800,1080,1,1,6,22
2015-05,B6,1,203,395350,5175,3,5,26,31
2015-07,B6,1,27,227250,570,1,1,10,16
2015-06,B6,3,1,9199,30,1,1,1,1
2015-11,B6,3,1,6508,15,1,1,1,1
2015-12,B6,3,5,26338,105,2,2,3,5
2015-05,B6,3,2,22677,60,1,1,1,1
2015-07,B6,4,165,311080,3120,1,1,11,21
2015-05,B6,4,156,461546,4680,2,2,8,17
2015-12,B6,4,344,926609,5205,1,1,3,31
2015-01,B6,4,332,682659,9960,2,2,11,23
2015-04,B6,4,149,620836,4470,2,2,5,25
2015-06,B6,4,270,810244,8040,1,1,6,28
2015-08,B6,4,158,539002,3150,1,1,9,22
2015-09,B6,4,131,343745,2565,1,1,7,20
2015-11,B6,4,176,397750,2640,1,1,3,22
2015-01,B6,22,123,85076,3690,2,2,5,19
2015-12,B6,22,209,106711,3135,1,1,4,31
2015-11,B6,22,116,71678,1740,1,1,3,22
2015-07,B6,22,53,21213,1045,1,1,6,18
2015-08,B6,22,75,60394,1560,1,1,8,20
2015-09,B6,22,36,12050,735,1,1,7,17
2015-02,B6,22,94,82645,2820,2,2,5,21
2015-06,B6,22,68,30687,2020,1,1,2,23
2015-03,G9,2,3503,2564142,181480,3,96,369,31
2015-04,G9,2,3184,3372954,167115,4,101,403,30
2015-07,B4,4,2897,16537981,145695,6,8,65,31
2015-11,B4,22,2414,2032429,84345,11,21,75,30
2015-12,B4,22,1958,1609035,71055,11,16,53,31
2015-06,H5,22,260,223146,7860,2,2,6,18
2015-07,G9,2,3509,2511624,183455,4,86,302,31
2015-08,G9,2,3310,2595859,174750,3,82,327,31
2015-09,G9,2,3977,2516049,209940,3,91,333,30
2015-10,G9,2,3767,2386754,193010,3,86,296,31
2015-11,G9,2,3522,2226319,182535,3,79,296,30
2015-09,G2,22,238,216622,6980,1,2,8,14
2015-06,G2,22,249,175431,7370,1,2,6,14
2015-06,B3,1,675,4075132,16450,7,13,35,30
2015-05,B3,4,496,4241144,14880,2,4,11,31
2015-06,B3,4,239,1954515,7170,2,2,5,21
2015-04,B3,4,113,598965,3390,2,3,11,11
2015-05,B3,22,614,652926,18420,2,4,24,31
2015-04,B3,22,76,155546,2280,2,3,13,14
2015-06,B3,22,110,115910,3300,2,3,14,21
2015-01,B3,1,705,3338400,17280,6,12,49,31
2015-02,B3,1,717,3973799,16275,5,13,69,28
2015-03,B3,1,467,2444500,13020,6,14,63,31
2015-06,B3,3,11,124502,165,2,2,4,7
2015-05,B3,3,7,73181,165,3,5,6,7
2015-11,T6,1,12,48800,360,4,4,4,7
2015-05,G9,2,4145,3977581,209990,2,97,412,31
2015-07,B7,4,469,1503039,23340,1,2,6,26
2015-08,B7,4,243,1161127,13440,1,2,5,29
2015-05,B7,4,16,51339,270,1,2,2,10
2015-07,B7,22,483,333036,22530,1,3,12,29
2015-05,B7,22,38,41394,705,1,2,7,14
2015-08,B7,22,414,271150,22410,1,2,8,31
2015-11,G4,3,340,2738926,7455,6,20,74,26
2015-10,G4,3,428,4054062,9440,6,24,101,30
2015-02,B5,2,1728,1620210,50580,3,18,117,28
2015-03,B5,2,1837,2036938,54450,5,16,102,31
2015-02,G2,1,60,322900,1530,5,5,13,18
2015-10,G2,1,245,1800000,5805,5,8,53,31
2015-04,T6,3,20,75837,375,1,1,3,11
2015-05,T6,3,12,43243,270,1,1,4,8
2015-03,T6,3,1,2195,15,1,1,1,1
2015-06,A1,22,724,596341,20475,3,3,23,30
2015-10,T6,1,19,95300,525,6,7,10,7
2015-10,H3,1,118,1142283,2415,5,19,58,29
2015-12,R1,4,5092,13843554.5,305295,6,55,155,31
2015-10,R1,4,5037,12759203.5,309480,5,48,123,31
2015-11,R1,4,4407,11717116,273225,6,49,137,30
2015-06,G2,1,355,1345200,5580,4,7,21,30
2015-01,B5,1,13,348400,390,2,4,6,5
2015-04,B5,1,5,103500,150,2,2,3,3
2015-07,B5,2,1063,1149115,31290,3,13,67,30
2015-06,B5,3,1,2750,30,1,1,1,1
2015-04,B5,3,4,14418,120,1,1,3,2
2015-09,B5,3,2,4928,60,1,1,2,2
2015-11,B5,3,2,7989,60,1,1,2,2
2015-10,B5,3,1,3785,30,1,1,1,1
2015-08,B5,3,1,3959,30,1,1,1,1
2015-07,B5,3,1,3685,30,1,1,1,1
2015-05,B5,3,1,2648,30,1,1,1,1
2015-01,B5,3,1,6386,30,1,1,1,1
2015-02,B5,3,2,8263,60,1,1,2,2
2015-04,B4,1,222,2543550,5750,9,20,81,30
2015-02,B4,4,3340,21986682,181005,2,3,24,28
2015-05,B4,4,3010,18604086,153930,5,6,45,31
2015-08,B4,4,2980,19570265,159735,4,5,30,31
2015-03,B4,4,3678,21737229,196305,4,5,28,31
2015-06,B4,4,2944,18256749,150000,5,7,69,30
2015-09,B4,4,3171,18490603,162495,5,7,29,30
2015-02,B4,22,1637,1393429,66660,8,10,32,28
2015-05,B4,22,1590,1759546,61300,7,9,48,31
2015-07,B4,22,2123,2144494,80010,10,16,64,31
2015-08,B4,22,885,811249,36475,9,14,38,31
2015-09,B4,22,1121,1411067,41040,10,14,50,30
2015-06,B4,22,1489,1367680,54445,8,11,66,30
2015-03,B4,22,1620,1827030,68550,9,15,46,31
2015-03,T3,1,3,21600,90,1,1,1,1
2015-08,T3,1,2,16600,60,1,1,1,1
2015-04,T4,4,338,2316395,9495,3,5,19,27
2015-02,T4,4,161,1576673,3980,3,4,12,28
2015-12,B7,2,56,146052,1725,1,6,16,26
2015-07,T4,3,45,353187,870,2,3,13,20
2015-08,T4,3,54,358143,1065,2,3,13,23
2015-01,T4,3,65,280210,815,2,3,24,26
2015-06,T4,3,108,556104,1980,2,4,31,21
2015-12,T4,3,5,67049,135,2,2,4,4
2015-01,B3,3,108,1141382,2070,2,3,17,25
2015-04,B3,3,23,253454,360,1,2,4,11
2015-02,B3,3,66,657776,1095,1,2,10,16
2015-03,B3,3,18,222553,330,1,3,7,11
2015-09,B5,1,23,219500,585,2,2,11,14
2015-08,B5,1,3,42000,60,2,2,2,2
2015-09,G4,1,898,2344439,25670,8,28,99,30
2015-06,B7,2,317,240041,7040,2,5,40,24
2015-04,A1,22,382,232974,9615,3,5,23,30
2015-12,T2,22,5,9873,150,1,2,2,2
2015-10,T4,3,34,47859,380,2,2,11,13
2015-04,B4,4,3017,17836383,156735,5,7,39,30
2015-12,B4,4,3286,20366853,177645,5,7,25,31
2015-10,B4,4,3105,19714996,159885,4,6,40,31
2015-11,B4,4,3592,21912709,180765,4,6,44,30
2015-01,B4,4,3693,24360120,206760,4,6,31,31
2015-04,B4,22,1280,1179568,53185,8,12,43,30
2015-01,B4,22,1354,1183077,62100,8,11,37,31
2015-10,B4,22,1961,1709679,69630,9,17,68,31
2015-10,P3,4,1561,3862788,36040,2,9,33,31
2015-02,P3,22,3072,1485846,63770,3,14,46,28
2015-04,P3,22,3713,1806331,94700,2,13,43,30
2015-05,P3,22,1910,976348,49305,2,12,43,31
2015-01,P3,22,3765,1864234,87430,4,17,57,31
2015-07,P3,22,3797,2805637,89220,2,12,47,31
2015-12,P3,22,4995,2520939,131090,2,16,53,31
2015-10,P3,22,3305,1606168,77885,2,12,38,31
2015-11,P3,22,3648,1521196,90130,2,14,35,30
2015-08,P3,22,3562,1386396,80335,2,11,39,31
2015-09,P3,22,3454,1599833,85505,2,12,40,30
2015-06,P3,22,1955,708786,47130,2,15,51,30
2015-03,P3,22,3889,2155208,98830,2,12,46,31
2015-04,R1,4,4947,14520942.5,307365,4,57,133,30
2015-05,R1,4,4565,13749038.5,291240,3,49,104,31
2015-07,R1,4,5230,15080588.5,322065,4,49,113,31
2015-08,R1,4,5024,13196034,308970,5,50,118,31
2015-01,R1,4,4970,16697311.5,322875,5,53,138,31
2015-03,R1,4,4664,17612803.5,295155,4,60,127,31
2015-06,R1,4,4250,12790147,266715,4,53,115,30
2015-09,R1,4,4774,11715821.5,289335,6,49,102,30
2015-02,R1,4,4059,13828242.5,264570,5,60,129,28
2015-01,T2,1,6,55000,180,3,3,5,4
2015-09,T2,1,15,169500,450,1,3,4,4
2015-01,P3,2,65377,28858968,1469085,5,131,720,31
2015-01,H5,3,4,93611,120,2,2,2,3
2015-01,G9,2,3127,2369192,164560,3,78,318,31
2015-06,G9,2,4625,3692504,228660,3,99,361,30
2015-06,B4,3,73,818370,2250,4,6,15,16
2015-02,T4,22,216,116698,6060,3,3,8,27
2015-03,H1,2,7070,6595680,123430,11,16,149,31
2015-03,H1,4,72,250861,1080,1,1,3,6
2015-03,H1,22,93,32801,1395,1,1,4,6
2015-03,G2,1,191,908700,3225,5,9,19,31
2015-11,G2,3,20,158742,360,2,2,10,9
2015-12,G2,3,85,647388,1905,3,3,13,19
2015-11,G9,3,2,16515,60,2,2,2,2
2015-07,H5,3,34,314343,1200,5,6,11,12
2015-08,G2,3,1,3650,30,1,1,1,1
2015-10,G9,4,215,238752,6120,2,5,17,31
2015-11,G9,4,205,220159,6935,2,3,14,30
2015-09,G9,4,56,84710,1260,1,4,11,9
2015-02,P3,2,58064,29793192,1341415,5,127,684,28
2015-04,P3,2,61431,33684962,1436715,5,123,662,30
2015-05,P3,2,72097,39186393,1673295,5,122,696,31
2015-06,P3,2,63732,35892721,1502050,5,121,684,30
2015-07,P3,2,65293,30682511,1537640,5,119,703,31
2015-08,P3,2,66167,33496556,1524340,5,120,708,31
2015-09,P3,2,53376,28421933,1247245,5,126,664,30
2015-10,P3,2,66973,40498173,1508152,5,128,687,31
2015-11,P3,2,57680,35349948,1357975,5,132,653,30
2015-12,P3,2,77860,45020062,1735440,5,133,682,31
2015-03,P3,2,60534,31331576,1379425,5,122,666,31
2015-03,P2,1,15360,74236503,317285,21,383,927,31
2015-01,P2,1,15136,76373530,315245,20,385,907,31
2015-02,P2,1,14013,68006771,287855,19,386,940,28
2015-04,P2,1,14587,58345181,303665,19,400,925,30
2015-05,P2,1,14000,62223409,283705,22,417,985,31
2015-06,P2,1,14220,67912565,280890,19,368,869,30
2015-07,P2,1,16093,72294158,324595,18,383,941,31
2015-08,P2,1,15708,69643711,319040,21,412,1023,31
2015-09,P2,1,15442,60090898,309590,18,408,1015,30
2015-10,P2,1,16027,63119096,330520,21,428,1026,31
2015-11,P2,1,14396,57554924,294105,22,463,990,30
2015-12,P2,1,15241,64481558,306830,20,503,1099,31
2015-04,P2,2,411399,292940017,9027510,22,1590,4483,30
2015-05,P2,2,403960,298854824,8890135,23,1611,4638,31
2015-09,P2,2,424594,271617528,9333610,24,1735,4983,30
2015-10,P2,2,435460,317375060,9574105,23,1711,4697,31
2015-01,P2,2,452754,332690620,10253825,22,1705,4767,31
2015-03,P2,2,421977,292339341,9388855,20,1651,4708,31
2015-02,P2,2,392430,284480015,8684360,22,1639,4631,28
2015-06,P2,2,395218,296745564,8689465,21,1616,4571,30
2015-07,P2,2,419795,270313717,9251720,22,1634,4842,31
2015-08,P2,2,407687,259936762,8939185,22,1654,4771,31
2015-11,P2,2,405900,314643666,8933615,22,1643,4275,30
2015-12,P2,2,418907,323354975,9373865,22,1646,4286,31
2015-03,P3,1,1658,2611232,26010,3,17,48,31
2015-02,P3,1,1480,2166912,23785,3,20,58,28
2015-01,P3,1,1704,3027374,25760,3,16,48,31
2015-04,P3,1,1415,2474175,24445,4,18,57,30
2015-06,P3,1,2101,4681975,37780,3,20,56,30
2015-05,P3,1,1841,2830892,35635,2,19,58,31
2015-07,P3,1,1950,3533145,33205,2,15,53,31
2015-08,P3,1,1542,3552635,27915,3,19,64,31
2015-09,P3,1,1207,1996599,20515,2,17,50,30
2015-10,P3,1,1931,2801661,27765,3,18,53,31
2015-11,P3,1,2224,3680596,36445,4,17,49,30
2015-12,P3,1,2724,3708470,45670,3,18,58,31
2015-03,P2,4,35464,72803278,827870,21,297,699,31
2015-04,P2,22,38898,22821073,978740,13,181,372,30
2015-05,P2,22,41073,23811155,1033870,14,173,357,31
2015-12,P2,22,40208,23300062,1055395,11,180,412,31
2015-10,P2,22,35994,20868375,910150,12,196,404,31
2015-11,P2,22,36238,21094853,943300,14,175,361,30
2015-07,P2,4,34024,92184059,797970,20,307,718,31
2015-05,P3,4,1761,3268021,44720,3,10,36,31
2015-06,P3,4,1049,2033269,27070,4,9,29,30
2015-07,P3,4,1468,3470361,41180,4,13,37,31
2015-04,P3,4,1661,3345961,39660,4,11,34,30
2015-01,P2,4,38312,85499808,902320,20,305,693,31
2015-03,P3,4,2242,4463873,48870,3,11,36,31
2015-11,P2,4,34451,79479160,817365,20,324,771,30
2015-12,P2,4,34564,75167341,822170,21,327,779,31
2015-10,P2,4,37186,81798525,870735,20,304,731,31
2015-02,P2,4,31905,67187544,744510,19,281,632,28
2015-08,P2,4,35368,87211641,828450,20,320,817,31
2015-01,P2,22,42544,22370791,1035336,14,181,358,31
2015-04,P2,3,415,2389827,7545,6,29,58,29
2015-04,P2,4,36978,77163415,858025,20,285,679,30
2015-02,P2,22,36322,19561250,879710,14,165,360,28
2015-05,P2,4,35440,72990410,827350,20,299,712,31
2015-06,P2,22,40175,23121441,973560,15,187,398,30
2015-01,P3,4,2268,3886751,39910,3,13,28,31
2015-05,P2,3,223,765927,4410,4,18,35,24
2015-03,P2,3,202,1072007,4340,3,24,37,27
2015-06,P2,4,33307,67731739,784630,20,276,657,30
2015-09,P2,4,34901,88991115,818315,19,299,722,30
2015-02,P3,4,1901,3035056,33165,2,9,27,28
2015-08,P3,4,1624,4065594,40855,3,11,34,31
2015-12,P3,4,2496,7635666,51720,3,10,34,31
2015-09,P3,4,916,2999234,22410,2,8,29,30
2015-11,P3,4,1567,4066103,38425,3,9,32,30
2015-07,P2,22,40572,25665046,998065,16,191,404,31
2015-11,P2,3,137,491865,2210,3,12,20,26
2015-01,P2,3,127,677829,2715,3,19,28,26
2015-02,P2,3,126,809248,2975,5,19,32,25
2015-02,P3,3,10,40284,335,2,2,3,7
2015-03,P3,3,5,21675,205,2,2,4,5
2015-08,P2,22,37995,20387814,927495,12,175,365,31
2015-04,P3,3,16,103112,855,1,1,5,11
2015-01,P3,3,7,49773,310,1,1,3,4
2015-05,P3,3,10,29354,360,1,1,2,8
2015-03,P2,22,39455,22731568,974880,12,164,371,31
2015-09,P2,22,34997,18941607,861040,10,166,358,30
2015-02,B6,4,306,455100,9180,1,1,7,21
2015-02,T6,3,2,28060,120,1,1,1,2
2015-03,G9,1,68,133000,3940,1,3,15,23
2015-01,G9,1,52,214200,3180,2,6,13,21
2015-02,G9,1,85,120500,4005,1,5,13,25
2015-05,G9,1,95,197598,5085,2,5,15,25
2015-06,G9,1,143,250901,5340,2,7,21,29
2015-04,G9,1,72,131200,4065,2,6,19,25
2015-07,G9,1,93,189935,5065,2,6,20,27
2015-08,G9,1,105,185200,6630,2,6,18,30
2015-09,G9,1,80,208500,4935,1,6,18,24
2015-04,T4,22,416,247705,12480,2,2,16,30
2015-03,A1,3,60,229750,930,3,8,17,18
2015-09,A1,3,252,1089120,4040,5,14,48,29
2015-10,A1,3,106,457970,1605,4,6,22,23
2015-02,A1,3,20,63156,300,1,1,5,13
2015-11,A1,3,103,342351,1550,4,6,24,27
2015-12,A1,3,143,558161,2190,5,9,30,24
2015-01,A1,3,16,66803,240,2,2,8,14
2015-11,B7,2,61,47797,1200,2,5,12,21
2015-04,B7,2,385,397163,8645,2,7,41,29
2015-12,B3,3,11,115919,330,3,3,7,9
2015-12,T2,3,1,26872,30,1,1,1,1
2015-01,B7,2,539,695038,11465,1,2,24,24
2015-06,P2,3,130,863252,2445,5,13,15,22
2015-07,T2,4,93,243203,2790,1,2,5,19
2015-08,T2,4,49,216086,1470,1,2,4,8
2015-04,T2,4,68,600533,2040,1,2,4,19
2015-09,T2,4,81,304458,2430,1,2,5,16
2015-06,T2,4,37,221163,1110,1,2,3,18
2015-05,T2,4,52,287630,1560,1,2,3,19
2015-04,T2,22,225,164929,6750,1,2,6,19
2015-12,P2,3,110,357771,1810,3,6,10,27
2015-03,B6,1,200,203700,4545,2,2,9,21
2015-05,B5,1,13,169600,450,1,1,4,9
2015-06,B5,1,8,103200,240,1,1,2,7
2015-07,B5,1,2,30000,60,1,1,2,2
2015-11,B5,22,1,5428,30,1,1,1,1
2015-06,G4,1,428,3254900,9600,7,24,93,30
2015-03,G4,1,605,2025350,11610,8,20,70,31
2015-01,B3,22,232,272163,8760,2,4,16,20
2015-02,B3,22,1169,1094776,36390,2,3,19,28
2015-11,T3,1,2,41400,60,1,1,1,1
2015-03,T3,2,5,970,150,1,1,1,3
2015-04,T3,2,16,13832,480,1,2,3,8
2015-05,T3,2,1,497,30,1,1,1,1
2015-06,T3,2,5,7243,100,1,1,1,4
2015-07,T3,2,19,9509,550,1,2,5,13
2015-08,T3,2,9,3562,270,1,2,2,6
2015-09,T3,2,2,2253,60,1,1,1,1
2015-10,T3,2,206,82351,6180,1,2,3,18
2015-12,H5,1,186,342300,5925,7,8,22,28
2015-01,H1,1,176,581450,7185,3,4,15,31
2015-10,G4,1,1233,3559524,27865,12,50,183,31
2015-04,H3,1,147,861308,2525,5,18,38,21
2015-07,H3,1,58,714600,1305,6,15,33,21
2015-09,H3,1,83,1119518,1685,4,19,46,29
2015-04,H3,3,23,81720,610,3,5,9,7
2015-01,B7,1,21,192067,425,1,1,7,14
2015-02,B7,1,9,105280,170,1,1,6,7
2015-03,B7,1,2,28150,30,1,1,2,2
2015-04,B7,1,1,19800,15,1,1,1,1
2015-07,B7,1,1,23500,15,1,1,1,1
2015-02,B7,2,295,327506,6115,1,1,26,18
2015-03,B7,2,381,401097,8690,2,3,32,23
2015-05,B7,2,575,600441,13320,2,4,42,25
2015-07,B7,2,104,85598,2820,2,4,27,24
2015-08,B7,2,48,62513,1950,2,5,8,27
2015-09,B7,2,40,32393,1545,2,5,9,21
